timestamp,buyer,seller,symbol,currency,price,quantity
1131000,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
1131100,,,PICNIC_BASKET1,SEASHELLS,58884.0,2
1131100,,,PICNIC_BASKET1,SEASHELLS,58883.0,1
1131100,,,PICNIC_BASKET2,SEASHELLS,30131.0,2
1131300,,,DJEMBES,SEASHELLS,13456.0,2
1131400,,,CROISSANTS,SEASHELLS,4267.0,5
1131500,,,DJEMBES,SEASHELLS,13457.0,1
1131600,,,KELP,SEASHELLS,2048.0,2
1131600,,,SQUID_INK,SEASHELLS,1776.0,2
1131900,,,KELP,SEASHELLS,2048.0,1
1131900,,,MAGNIFICENT_MACARONS,SEASHELLS,577.0,4
1131900,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
1131900,,,SQUID_INK,SEASHELLS,1775.0,1
1131900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,175.0,11
1131900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,38.0,11
1131900,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,11
1131900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,650.0,11
1131900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,402.0,11
1132000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,174.0,5
1132000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,38.0,5
1132000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,5
1132000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,650.0,5
1132000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,403.0,5
1132100,,,DJEMBES,SEASHELLS,13449.0,3
1132100,,,KELP,SEASHELLS,2046.0,1
1132100,,,SQUID_INK,SEASHELLS,1775.0,1
1132200,,,CROISSANTS,SEASHELLS,4265.0,10
1132500,,,KELP,SEASHELLS,2047.0,2
1132500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
1132600,,,KELP,SEASHELLS,2049.0,2
1132600,,,SQUID_INK,SEASHELLS,1778.0,2
1132600,,,VOLCANIC_ROCK,SEASHELLS,10147.0,5
1132700,,,RAINFOREST_RESIN,SEASHELLS,10003.0,10
1132700,,,VOLCANIC_ROCK,SEASHELLS,10151.0,10
1132900,,,KELP,SEASHELLS,2047.0,1
1132900,,,SQUID_INK,SEASHELLS,1777.0,1
1133000,,,JAMS,SEASHELLS,6536.0,8
1133100,,,JAMS,SEASHELLS,6536.0,5
1133200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,176.0,13
1133200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,176.0,1
1133200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,38.0,13
1133200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,38.0,1
1133200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,13
1133200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,4.0,1
1133200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,652.0,1
1133200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,404.0,13
1133200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,404.0,1
1133300,,,PICNIC_BASKET1,SEASHELLS,58881.0,8
1133300,,,PICNIC_BASKET2,SEASHELLS,30150.0,8
1133700,,,VOLCANIC_ROCK,SEASHELLS,10166.0,8
1133800,,,RAINFOREST_RESIN,SEASHELLS,10008.0,5
1134000,,,JAMS,SEASHELLS,6537.0,7
1134200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,189.0,13
1134200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,189.0,2
1134200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,43.0,13
1134200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,43.0,2
1134200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,13
1134200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,2
1134200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,667.0,13
1134200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,667.0,2
1134200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,419.0,13
1134200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,419.0,2
1134300,,,PICNIC_BASKET1,SEASHELLS,58878.0,10
1134300,,,PICNIC_BASKET2,SEASHELLS,30140.0,10
1134500,,,DJEMBES,SEASHELLS,13447.0,4
1134600,,,CROISSANTS,SEASHELLS,4268.0,8
1134700,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
1134800,,,CROISSANTS,SEASHELLS,4268.0,5
1134800,,,DJEMBES,SEASHELLS,13447.0,2
1134800,,,JAMS,SEASHELLS,6531.0,10
1134800,,,KELP,SEASHELLS,2049.0,1
1134800,,,RAINFOREST_RESIN,SEASHELLS,10008.0,5
1134800,,,SQUID_INK,SEASHELLS,1778.0,1
1135000,,,DJEMBES,SEASHELLS,13445.0,2
1135000,,,KELP,SEASHELLS,2049.0,1
1135000,,,RAINFOREST_RESIN,SEASHELLS,9992.0,7
1135000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,5
1135000,,,SQUID_INK,SEASHELLS,1778.0,1
1135000,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,186.0,11
1135000,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,42.0,11
1135000,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,11
1135000,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,666.0,11
1135000,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,419.0,11
1135400,,,KELP,SEASHELLS,2048.0,5
1135400,,,MAGNIFICENT_MACARONS,SEASHELLS,580.0,5
1135400,,,VOLCANIC_ROCK,SEASHELLS,10164.0,7
1135500,,,JAMS,SEASHELLS,6534.0,6
1135700,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
1135800,,,JAMS,SEASHELLS,6534.0,12
1135800,,,JAMS,SEASHELLS,6534.0,9
1136500,,,JAMS,SEASHELLS,6532.0,9
1136500,,,KELP,SEASHELLS,2047.0,1
1136500,,,MAGNIFICENT_MACARONS,SEASHELLS,580.0,4
1136500,,,SQUID_INK,SEASHELLS,1778.0,1
1136600,,,CROISSANTS,SEASHELLS,4267.0,7
1136600,,,KELP,SEASHELLS,2048.0,2
1136600,,,SQUID_INK,SEASHELLS,1776.0,2
1136700,,,DJEMBES,SEASHELLS,13447.0,5
1136700,,,VOLCANIC_ROCK,SEASHELLS,10159.0,2
1136700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,180.0,17
1136700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,41.0,17
1136700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,17
1136700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,413.0,17
1136800,,,KELP,SEASHELLS,2047.0,1
1136800,,,MAGNIFICENT_MACARONS,SEASHELLS,578.0,7
1136800,,,SQUID_INK,SEASHELLS,1776.0,1
1136900,,,PICNIC_BASKET1,SEASHELLS,58860.0,2
1136900,,,PICNIC_BASKET1,SEASHELLS,58859.0,6
1136900,,,PICNIC_BASKET2,SEASHELLS,30125.0,8
1137000,,,CROISSANTS,SEASHELLS,4267.0,4
1137000,,,PICNIC_BASKET1,SEASHELLS,58854.0,6
1137000,,,PICNIC_BASKET2,SEASHELLS,30120.0,6
1137100,,,JAMS,SEASHELLS,6533.0,6
1137200,,,MAGNIFICENT_MACARONS,SEASHELLS,584.0,3
1137300,,,KELP,SEASHELLS,2047.0,10
1137300,,,KELP,SEASHELLS,2050.0,13
1137300,,,SQUID_INK,SEASHELLS,1776.0,10
1137300,,,VOLCANIC_ROCK,SEASHELLS,10163.0,1
1137500,,,DJEMBES,SEASHELLS,13433.0,2
1137600,,,KELP,SEASHELLS,2049.0,1
1137600,,,SQUID_INK,SEASHELLS,1778.0,1
1137700,,,KELP,SEASHELLS,2047.0,12
1137700,,,SQUID_INK,SEASHELLS,1777.0,12
1138000,,,PICNIC_BASKET1,SEASHELLS,58851.0,2
1138000,,,PICNIC_BASKET1,SEASHELLS,58851.0,5
1138000,,,PICNIC_BASKET2,SEASHELLS,30125.0,7
1138000,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
1138100,,,MAGNIFICENT_MACARONS,SEASHELLS,570.0,6
1138100,,,PICNIC_BASKET1,SEASHELLS,58854.0,3
1138100,,,PICNIC_BASKET2,SEASHELLS,30127.0,3
1138200,,,CROISSANTS,SEASHELLS,4268.0,8
1138300,,,CROISSANTS,SEASHELLS,4267.0,6
1138400,,,JAMS,SEASHELLS,6533.0,5
1138700,,,KELP,SEASHELLS,2047.0,5
1138700,,,SQUID_INK,SEASHELLS,1777.0,5
1138800,,,KELP,SEASHELLS,2049.0,1
1138800,,,SQUID_INK,SEASHELLS,1780.0,1
1139100,,,VOLCANIC_ROCK,SEASHELLS,10167.0,6
1139300,,,CROISSANTS,SEASHELLS,4267.0,5
1139300,,,RAINFOREST_RESIN,SEASHELLS,10008.0,8
1139500,,,JAMS,SEASHELLS,6535.0,5
1139600,,,JAMS,SEASHELLS,6537.0,9
1139700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,189.0,12
1139700,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,189.0,1
1139700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,43.0,12
1139700,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,43.0,1
1139700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,12
1139700,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,1
1139700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,669.0,12
1139700,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,669.0,1
1139700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,421.0,12
1139700,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,421.0,1
1140100,,,CROISSANTS,SEASHELLS,4268.0,6
1140100,,,KELP,SEASHELLS,2047.0,1
1140100,,,SQUID_INK,SEASHELLS,1775.0,1
1140100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,188.0,10
1140100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,43.0,10
1140100,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,10
1140100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,669.0,10
1140100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,420.0,10
1140400,,,CROISSANTS,SEASHELLS,4267.0,7
1140400,,,JAMS,SEASHELLS,6533.0,9
1140400,,,KELP,SEASHELLS,2047.0,1
1140400,,,KELP,SEASHELLS,2050.0,2
1140400,,,SQUID_INK,SEASHELLS,1774.0,1
1140400,,,SQUID_INK,SEASHELLS,1776.0,2
1140500,,,KELP,SEASHELLS,2049.0,1
1140500,,,SQUID_INK,SEASHELLS,1777.0,1
1140600,,,DJEMBES,SEASHELLS,13438.0,3
1140600,,,VOLCANIC_ROCK,SEASHELLS,10169.0,7
1140700,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
1140800,,,KELP,SEASHELLS,2048.0,3
1140900,,,RAINFOREST_RESIN,SEASHELLS,10008.0,6
1141000,,,CROISSANTS,SEASHELLS,4267.0,5
1141100,,,JAMS,SEASHELLS,6534.0,6
1141100,,,KELP,SEASHELLS,2047.0,1
1141100,,,SQUID_INK,SEASHELLS,1776.0,1
1141200,,,PICNIC_BASKET1,SEASHELLS,58831.0,1
1141200,,,PICNIC_BASKET2,SEASHELLS,30124.0,1
1141200,,,PICNIC_BASKET2,SEASHELLS,30123.0,4
1141300,,,KELP,SEASHELLS,2049.0,1
1141300,,,SQUID_INK,SEASHELLS,1777.0,1
1141500,,,KELP,SEASHELLS,2047.0,9
1141500,,,SQUID_INK,SEASHELLS,1773.0,9
1141800,,,JAMS,SEASHELLS,6535.0,7
1141900,,,CROISSANTS,SEASHELLS,4265.0,7
1141900,,,KELP,SEASHELLS,2047.0,1
1141900,,,KELP,SEASHELLS,2051.0,1
1141900,,,SQUID_INK,SEASHELLS,1774.0,1
1141900,,,SQUID_INK,SEASHELLS,1777.0,1
1142100,,,KELP,SEASHELLS,2047.0,1
1142100,,,SQUID_INK,SEASHELLS,1774.0,1
1142200,,,CROISSANTS,SEASHELLS,4265.0,8
1142200,,,JAMS,SEASHELLS,6533.0,10
1142300,,,CROISSANTS,SEASHELLS,4265.0,6
1142300,,,KELP,SEASHELLS,2047.0,1
1142300,,,SQUID_INK,SEASHELLS,1773.0,1
1142500,,,CROISSANTS,SEASHELLS,4266.0,5
1142500,,,DJEMBES,SEASHELLS,13440.0,3
1142800,,,PICNIC_BASKET1,SEASHELLS,58819.0,2
1142800,,,PICNIC_BASKET2,SEASHELLS,30124.0,2
1142900,,,MAGNIFICENT_MACARONS,SEASHELLS,593.0,7
1143100,,,DJEMBES,SEASHELLS,13442.0,5
1143100,,,RAINFOREST_RESIN,SEASHELLS,9997.0,6
1143100,,,VOLCANIC_ROCK,SEASHELLS,10181.0,2
1143100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,198.0,12
1143100,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,12
1143100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,681.0,12
1143100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,433.0,12
1143200,,,KELP,SEASHELLS,2049.0,1
1143300,,,RAINFOREST_RESIN,SEASHELLS,9992.0,4
1143400,,,RAINFOREST_RESIN,SEASHELLS,10001.0,1
1143600,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,5
1143600,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47.0,5
1143600,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,5
1143600,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,681.0,5
1143600,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,433.0,5
1143700,,,JAMS,SEASHELLS,6533.0,5
1143700,,,VOLCANIC_ROCK,SEASHELLS,10180.0,5
1143800,,,VOLCANIC_ROCK,SEASHELLS,10177.0,8
1143900,,,CROISSANTS,SEASHELLS,4263.0,8
1143900,,,JAMS,SEASHELLS,6533.0,8
1143900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,11
1143900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,46.0,11
1143900,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,11
1143900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,678.0,11
1143900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,430.0,11
1144000,,,CROISSANTS,SEASHELLS,4264.0,5
1144000,,,DJEMBES,SEASHELLS,13442.0,2
1144000,,,MAGNIFICENT_MACARONS,SEASHELLS,574.0,5
1144200,,,KELP,SEASHELLS,2047.0,2
1144200,,,SQUID_INK,SEASHELLS,1773.0,2
1144300,,,CROISSANTS,SEASHELLS,4263.0,6
1144400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,192.0,14
1144400,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,44.0,14
1144400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,14
1144400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,671.0,14
1144400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,423.0,14
1144600,,,KELP,SEASHELLS,2049.0,1
1144600,,,SQUID_INK,SEASHELLS,1775.0,1
1144800,,,RAINFOREST_RESIN,SEASHELLS,9992.0,8
1144800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,191.0,13
1144800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,45.0,13
1144800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,5.0,13
1144800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,675.0,13
1144800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,426.0,13
1145100,,,KELP,SEASHELLS,2047.0,1
1145100,,,SQUID_INK,SEASHELLS,1774.0,1
1145300,,,KELP,SEASHELLS,2047.0,1
1145300,,,RAINFOREST_RESIN,SEASHELLS,10002.0,4
1145400,,,CROISSANTS,SEASHELLS,4263.0,6
1145600,,,KELP,SEASHELLS,2047.0,1
1145600,,,KELP,SEASHELLS,2049.0,8
1145600,,,RAINFOREST_RESIN,SEASHELLS,9992.0,8
1145600,,,SQUID_INK,SEASHELLS,1772.0,1
1145600,,,SQUID_INK,SEASHELLS,1774.0,8
1145700,,,PICNIC_BASKET1,SEASHELLS,58778.0,1
1145700,,,PICNIC_BASKET1,SEASHELLS,58777.0,1
1145700,,,PICNIC_BASKET2,SEASHELLS,30097.0,1
1145700,,,PICNIC_BASKET2,SEASHELLS,30096.0,1
1145800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,15
1145800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,1
1145800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,679.0,15
1145800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,679.0,1
1145800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,430.0,15
1145800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,430.0,1
1145900,,,JAMS,SEASHELLS,6529.0,6
1145900,,,KELP,SEASHELLS,2049.0,1
1145900,,,SQUID_INK,SEASHELLS,1777.0,1
1145900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,12
1145900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,195.0,2
1145900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,46.0,12
1145900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,46.0,2
1145900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,676.0,12
1145900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,676.0,2
1145900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,428.0,12
1145900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,428.0,2
1146000,,,JAMS,SEASHELLS,6531.0,10
1146100,,,RAINFOREST_RESIN,SEASHELLS,9992.0,6
1146100,,,RAINFOREST_RESIN,SEASHELLS,10008.0,2
1146100,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,196.0,10
1146100,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47.0,10
1146100,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,679.0,10
1146100,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,430.0,10
1146200,,,JAMS,SEASHELLS,6529.0,10
1146300,,,JAMS,SEASHELLS,6530.0,5
1146400,,,CROISSANTS,SEASHELLS,4263.0,7
1146600,,,VOLCANIC_ROCK,SEASHELLS,10182.0,6
1146700,,,RAINFOREST_RESIN,SEASHELLS,10008.0,4
1146700,,,RAINFOREST_RESIN,SEASHELLS,9992.0,1
1146900,,,DJEMBES,SEASHELLS,13433.0,1
1146900,,,VOLCANIC_ROCK,SEASHELLS,10182.0,2
1147000,,,KELP,SEASHELLS,2050.0,9
1147000,,,SQUID_INK,SEASHELLS,1780.0,9
1147100,,,DJEMBES,SEASHELLS,13434.0,1
1147300,,,DJEMBES,SEASHELLS,13435.0,3
1147500,,,PICNIC_BASKET1,SEASHELLS,58795.0,2
1147500,,,PICNIC_BASKET2,SEASHELLS,30094.0,2
1147600,,,KELP,SEASHELLS,2047.0,1
1147600,,,SQUID_INK,SEASHELLS,1778.0,1
1147700,,,KELP,SEASHELLS,2047.0,1
1147700,,,SQUID_INK,SEASHELLS,1778.0,1
1147800,,,CROISSANTS,SEASHELLS,4262.0,5
1147800,,,KELP,SEASHELLS,2050.0,9
1147800,,,SQUID_INK,SEASHELLS,1781.0,9
1148000,,,DJEMBES,SEASHELLS,13437.0,2
1148000,,,RAINFOREST_RESIN,SEASHELLS,10008.0,2
1148200,,,PICNIC_BASKET1,SEASHELLS,58795.0,1
1148200,,,PICNIC_BASKET2,SEASHELLS,30089.0,1
1148300,,,DJEMBES,SEASHELLS,13437.0,1
1148300,,,RAINFOREST_RESIN,SEASHELLS,10008.0,1
1148400,,,RAINFOREST_RESIN,SEASHELLS,9997.0,2
1148400,,,VOLCANIC_ROCK,SEASHELLS,10188.0,10
1148500,,,RAINFOREST_RESIN,SEASHELLS,10008.0,7
1148700,,,DJEMBES,SEASHELLS,13440.0,3
1148900,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
1148900,,,VOLCANIC_ROCK,SEASHELLS,10184.0,9
1149400,,,JAMS,SEASHELLS,6525.0,7
1149400,,,KELP,SEASHELLS,2046.0,1
1149400,,,SQUID_INK,SEASHELLS,1781.0,1
1149600,,,VOLCANIC_ROCK,SEASHELLS,10183.0,1
1149600,,,VOLCANIC_ROCK,SEASHELLS,10183.0,9
1149700,,,PICNIC_BASKET2,SEASHELLS,30063.0,1
1149900,,,DJEMBES,SEASHELLS,13436.0,3
1149900,,,RAINFOREST_RESIN,SEASHELLS,9992.0,10
1150100,,,KELP,SEASHELLS,2046.0,1
1150100,,,SQUID_INK,SEASHELLS,1783.0,1
1150300,,,KELP,SEASHELLS,2050.0,13
1150300,,,PICNIC_BASKET1,SEASHELLS,58795.0,2
1150300,,,PICNIC_BASKET2,SEASHELLS,30076.0,2
1150300,,,SQUID_INK,SEASHELLS,1784.0,13
1150600,,,KELP,SEASHELLS,2049.0,1
1150600,,,SQUID_INK,SEASHELLS,1787.0,1
1150700,,,VOLCANIC_ROCK,SEASHELLS,10178.0,10
1150800,,,JAMS,SEASHELLS,6527.0,3
1150900,,,DJEMBES,SEASHELLS,13437.0,4
1150900,,,RAINFOREST_RESIN,SEASHELLS,10008.0,5
1151400,,,JAMS,SEASHELLS,6525.0,3
1151400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,201.0,10
1151400,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,201.0,1
1151400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,10
1151400,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,1
1151400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,680.0,10
1151400,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,680.0,1
1151400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,431.0,10
1151400,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,431.0,1
1151600,,,RAINFOREST_RESIN,SEASHELLS,9992.0,5
1152000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,1
1152000,,,RAINFOREST_RESIN,SEASHELLS,9997.0,1
1152000,,,RAINFOREST_RESIN,SEASHELLS,9998.0,4
1152100,,,KELP,SEASHELLS,2046.0,1
1152100,,,SQUID_INK,SEASHELLS,1784.0,1
1152200,,,KELP,SEASHELLS,2049.0,1
1152200,,,SQUID_INK,SEASHELLS,1787.0,1
1152300,,,DJEMBES,SEASHELLS,13435.0,2
1152300,,,VOLCANIC_ROCK,SEASHELLS,10179.0,3
1152400,,,RAINFOREST_RESIN,SEASHELLS,9992.0,6
1152500,,,RAINFOREST_RESIN,SEASHELLS,9992.0,2
1152800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,196.0,16
1152800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,677.0,16
1152800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,428.0,16
1152900,,,RAINFOREST_RESIN,SEASHELLS,9998.0,3
1152900,,,VOLCANIC_ROCK,SEASHELLS,10176.0,9
1153100,,,JAMS,SEASHELLS,6522.0,9
1153200,,,JAMS,SEASHELLS,6522.0,5
1153300,,,CROISSANTS,SEASHELLS,4261.0,7
1153300,,,JAMS,SEASHELLS,6521.0,8
1153400,,,VOLCANIC_ROCK,SEASHELLS,10176.0,10
1153500,,,DJEMBES,SEASHELLS,13440.0,3
1153600,,,PICNIC_BASKET1,SEASHELLS,58771.0,2
1153600,,,PICNIC_BASKET2,SEASHELLS,30059.0,4
1153700,,,CROISSANTS,SEASHELLS,4263.0,5
1153800,,,DJEMBES,SEASHELLS,13442.0,5
1153800,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
1153900,,,RAINFOREST_RESIN,SEASHELLS,10008.0,8
1153900,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,200.0,12
1153900,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47.0,12
1153900,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,12
1153900,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,681.0,12
1153900,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,432.0,12
1154000,,,CROISSANTS,SEASHELLS,4262.0,4
1154100,,,JAMS,SEASHELLS,6521.0,10
1154200,,,DJEMBES,SEASHELLS,13442.0,2
1154200,,,KELP,SEASHELLS,2049.0,1
1154200,,,RAINFOREST_RESIN,SEASHELLS,9999.0,1
1154200,,,SQUID_INK,SEASHELLS,1801.0,1
1154200,,,SQUID_INK,SEASHELLS,1799.0,6
1154300,,,KELP,SEASHELLS,2047.0,1
1154300,,,SQUID_INK,SEASHELLS,1798.0,1
1154600,,,CROISSANTS,SEASHELLS,4262.0,5
1154600,,,JAMS,SEASHELLS,6520.0,12
1154600,,,RAINFOREST_RESIN,SEASHELLS,10008.0,4
1154700,,,CROISSANTS,SEASHELLS,4264.0,8
1154800,,,DJEMBES,SEASHELLS,13442.0,4
1154800,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,9
1154800,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,47.0,9
1154800,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,9
1154800,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,680.0,9
1154800,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,432.0,9
1154900,,,PICNIC_BASKET1,SEASHELLS,58771.0,1
1154900,,,PICNIC_BASKET1,SEASHELLS,58770.0,2
1154900,,,PICNIC_BASKET2,SEASHELLS,30064.0,3
1155200,,,KELP,SEASHELLS,2047.0,1
1155200,,,KELP,SEASHELLS,2047.0,1
1155200,,,SQUID_INK,SEASHELLS,1804.0,1
1155200,,,SQUID_INK,SEASHELLS,1804.0,1
1155200,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,199.0,13
1155200,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,13
1155200,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,13
1155200,,,VOLCANIC_ROCK_VOUCHER_9500,SEASHELLS,682.0,13
1155200,,,VOLCANIC_ROCK_VOUCHER_9750,SEASHELLS,433.0,13
1155300,,,VOLCANIC_ROCK_VOUCHER_10000,SEASHELLS,201.0,12
1155300,,,VOLCANIC_ROCK_VOUCHER_10250,SEASHELLS,48.0,12
1155300,,,VOLCANIC_ROCK_VOUCHER_10500,SEASHELLS,6.0,12
