day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
2,1477400,MAGNIFICENT_MACARONS,727.0,18.0,725.0,18.0,719.0,27.0,735,9,744.0,27.0,749.0,18.0,731.0,0.0
2,1477500,MAGNIFICENT_MACARONS,726.0,20.0,723.0,12.0,718.0,28.0,734,10,742.0,28.0,748.0,12.0,730.0,0.0
2,1477600,MAGNIFICENT_MACARONS,727.0,10.0,725.0,15.0,719.0,23.0,735,5,744.0,23.0,749.0,15.0,731.0,0.0
2,1477700,MAGNIFICENT_MACARONS,728.0,10.0,726.0,19.0,720.0,23.0,736,5,745.0,23.0,750.0,19.0,732.0,0.0
2,1477800,MAGNIFICENT_MACARONS,729.0,16.0,726.0,10.0,721.0,21.0,737,8,745.0,21.0,751.0,10.0,733.0,0.0
2,1477900,MAGNIFICENT_MACARONS,729.0,12.0,727.0,16.0,721.0,27.0,737,6,746.0,27.0,751.0,16.0,733.0,0.0
2,1478000,MAGNIFICENT_MACARONS,735.0,5.0,730.0,12.0,728.0,11.0,738,6,747.0,23.0,752.0,11.0,736.5,0.0
2,1478100,MAGNIFICENT_MACARONS,727.0,12.0,724.0,15.0,719.0,25.0,731,9,735.0,6.0,743.0,25.0,729.0,0.0
2,1478200,MAGNIFICENT_MACARONS,725.0,12.0,723.0,16.0,717.0,25.0,733,6,742.0,25.0,747.0,16.0,729.0,0.0
2,1478300,MAGNIFICENT_MACARONS,726.0,18.0,723.0,12.0,718.0,30.0,734,9,742.0,30.0,748.0,12.0,730.0,0.0
2,1478400,MAGNIFICENT_MACARONS,726.0,10.0,723.0,11.0,718.0,27.0,734,5,742.0,27.0,748.0,11.0,730.0,0.0
2,1478500,MAGNIFICENT_MACARONS,726.0,6.0,722.0,20.0,720.0,19.0,730,10,739.0,20.0,744.0,19.0,728.0,0.0
2,1478600,MAGNIFICENT_MACARONS,722.0,14.0,720.0,12.0,714.0,22.0,730,7,739.0,22.0,744.0,12.0,726.0,0.0
2,1478700,MAGNIFICENT_MACARONS,718.0,14.0,716.0,16.0,710.0,21.0,726,7,735.0,21.0,740.0,16.0,722.0,0.0
2,1478800,MAGNIFICENT_MACARONS,715.0,12.0,713.0,15.0,707.0,22.0,723,6,732.0,22.0,737.0,15.0,719.0,0.0
2,1478900,MAGNIFICENT_MACARONS,715.0,20.0,713.0,20.0,707.0,30.0,723,10,732.0,30.0,737.0,20.0,719.0,0.0
2,1479000,MAGNIFICENT_MACARONS,713.0,10.0,711.0,13.0,705.0,20.0,721,5,730.0,20.0,735.0,13.0,717.0,0.0
2,1479100,MAGNIFICENT_MACARONS,715.0,14.0,713.0,12.0,707.0,29.0,723,7,732.0,29.0,737.0,12.0,719.0,0.0
2,1479200,MAGNIFICENT_MACARONS,714.0,18.0,712.0,13.0,706.0,29.0,722,9,731.0,29.0,736.0,13.0,718.0,0.0
2,1479300,MAGNIFICENT_MACARONS,712.0,14.0,709.0,19.0,704.0,24.0,720,7,728.0,24.0,734.0,19.0,716.0,0.0
2,1479400,MAGNIFICENT_MACARONS,711.0,12.0,709.0,17.0,703.0,28.0,719,6,728.0,28.0,733.0,17.0,715.0,0.0
2,1479500,MAGNIFICENT_MACARONS,711.0,16.0,708.0,20.0,703.0,23.0,719,8,727.0,23.0,733.0,20.0,715.0,0.0
2,1479600,MAGNIFICENT_MACARONS,711.0,20.0,709.0,11.0,703.0,30.0,715,7,719.0,10.0,728.0,30.0,713.0,0.0
2,1479700,MAGNIFICENT_MACARONS,713.0,16.0,710.0,15.0,705.0,30.0,721,8,729.0,30.0,735.0,15.0,717.0,0.0
2,1479800,MAGNIFICENT_MACARONS,711.0,18.0,709.0,17.0,703.0,24.0,719,9,728.0,24.0,733.0,17.0,715.0,0.0
2,1479900,MAGNIFICENT_MACARONS,711.0,16.0,708.0,12.0,703.0,21.0,719,8,727.0,21.0,733.0,12.0,715.0,0.0
2,1480000,MAGNIFICENT_MACARONS,711.0,18.0,709.0,18.0,703.0,25.0,719,9,728.0,25.0,733.0,18.0,715.0,0.0
2,1480100,MAGNIFICENT_MACARONS,714.0,20.0,712.0,11.0,706.0,28.0,722,10,731.0,28.0,736.0,11.0,718.0,0.0
2,1480200,MAGNIFICENT_MACARONS,715.0,10.0,713.0,15.0,707.0,23.0,723,5,732.0,23.0,737.0,15.0,719.0,0.0
2,1480300,MAGNIFICENT_MACARONS,715.0,18.0,713.0,17.0,707.0,21.0,723,9,732.0,21.0,737.0,17.0,719.0,0.0
2,1480400,MAGNIFICENT_MACARONS,715.0,10.0,713.0,13.0,707.0,20.0,723,5,732.0,20.0,737.0,13.0,719.0,0.0
2,1480500,MAGNIFICENT_MACARONS,715.0,14.0,713.0,13.0,707.0,25.0,724,7,732.0,25.0,738.0,13.0,719.5,0.0
2,1480600,MAGNIFICENT_MACARONS,716.0,12.0,714.0,14.0,708.0,23.0,724,6,733.0,23.0,738.0,14.0,720.0,0.0
2,1480700,MAGNIFICENT_MACARONS,720.0,12.0,718.0,12.0,712.0,21.0,728,6,737.0,21.0,742.0,12.0,724.0,0.0
2,1480800,MAGNIFICENT_MACARONS,718.0,12.0,715.0,10.0,710.0,25.0,726,6,734.0,25.0,740.0,10.0,722.0,0.0
2,1480900,MAGNIFICENT_MACARONS,716.0,10.0,713.0,16.0,708.0,21.0,724,5,732.0,21.0,738.0,16.0,720.0,0.0
2,1481000,MAGNIFICENT_MACARONS,717.0,20.0,715.0,11.0,709.0,23.0,725,10,734.0,23.0,739.0,11.0,721.0,0.0
2,1481100,MAGNIFICENT_MACARONS,716.0,20.0,713.0,14.0,708.0,25.0,724,10,732.0,25.0,738.0,14.0,720.0,0.0
2,1481200,MAGNIFICENT_MACARONS,716.0,20.0,713.0,14.0,708.0,20.0,724,10,732.0,20.0,738.0,14.0,720.0,0.0
2,1481300,MAGNIFICENT_MACARONS,716.0,14.0,714.0,11.0,708.0,22.0,724,7,733.0,22.0,738.0,11.0,720.0,0.0
2,1481400,MAGNIFICENT_MACARONS,718.0,10.0,715.0,15.0,710.0,20.0,726,5,734.0,20.0,740.0,15.0,722.0,0.0
2,1481500,MAGNIFICENT_MACARONS,716.0,16.0,713.0,19.0,708.0,28.0,724,8,732.0,28.0,738.0,19.0,720.0,0.0
2,1481600,MAGNIFICENT_MACARONS,715.0,10.0,713.0,18.0,707.0,29.0,723,5,732.0,29.0,737.0,18.0,719.0,0.0
2,1481700,MAGNIFICENT_MACARONS,715.0,10.0,712.0,15.0,707.0,30.0,723,5,731.0,30.0,737.0,15.0,719.0,0.0
2,1481800,MAGNIFICENT_MACARONS,713.0,14.0,710.0,10.0,705.0,30.0,721,7,729.0,30.0,735.0,10.0,717.0,0.0
2,1481900,MAGNIFICENT_MACARONS,715.0,14.0,712.0,18.0,707.0,29.0,723,7,731.0,29.0,737.0,18.0,719.0,0.0
2,1482000,MAGNIFICENT_MACARONS,717.0,12.0,714.0,11.0,709.0,27.0,725,6,733.0,27.0,739.0,11.0,721.0,0.0
2,1482100,MAGNIFICENT_MACARONS,716.0,20.0,714.0,11.0,708.0,29.0,724,10,733.0,29.0,738.0,11.0,720.0,0.0
2,1482200,MAGNIFICENT_MACARONS,717.0,14.0,715.0,14.0,709.0,21.0,725,7,734.0,21.0,739.0,14.0,721.0,0.0
2,1482300,MAGNIFICENT_MACARONS,720.0,14.0,718.0,20.0,712.0,26.0,728,7,737.0,26.0,742.0,20.0,724.0,0.0
2,1482400,MAGNIFICENT_MACARONS,720.0,20.0,718.0,17.0,712.0,29.0,728,10,737.0,29.0,742.0,17.0,724.0,0.0
2,1482500,MAGNIFICENT_MACARONS,720.0,14.0,718.0,10.0,712.0,26.0,728,7,737.0,26.0,742.0,10.0,724.0,0.0
2,1482600,MAGNIFICENT_MACARONS,721.0,10.0,719.0,10.0,713.0,23.0,724,3,729.0,5.0,738.0,23.0,722.5,0.0
2,1482700,MAGNIFICENT_MACARONS,724.0,16.0,722.0,12.0,716.0,26.0,732,8,741.0,26.0,746.0,12.0,728.0,0.0
2,1482800,MAGNIFICENT_MACARONS,727.0,14.0,724.0,15.0,719.0,29.0,735,7,743.0,29.0,749.0,15.0,731.0,0.0
2,1482900,MAGNIFICENT_MACARONS,725.0,12.0,723.0,15.0,717.0,29.0,733,6,742.0,29.0,747.0,15.0,729.0,0.0
2,1483000,MAGNIFICENT_MACARONS,728.0,14.0,725.0,11.0,720.0,22.0,736,7,744.0,22.0,750.0,11.0,732.0,0.0
2,1483100,MAGNIFICENT_MACARONS,731.0,18.0,728.0,14.0,723.0,20.0,739,9,747.0,20.0,753.0,14.0,735.0,0.0
2,1483200,MAGNIFICENT_MACARONS,728.0,16.0,725.0,13.0,720.0,20.0,732,7,736.0,8.0,744.0,20.0,730.0,0.0
2,1483300,MAGNIFICENT_MACARONS,727.0,16.0,724.0,19.0,719.0,22.0,735,8,743.0,22.0,749.0,19.0,731.0,0.0
2,1483400,MAGNIFICENT_MACARONS,727.0,20.0,724.0,17.0,719.0,30.0,735,10,743.0,30.0,749.0,17.0,731.0,0.0
2,1483500,MAGNIFICENT_MACARONS,726.0,10.0,723.0,14.0,718.0,24.0,734,5,742.0,24.0,748.0,14.0,730.0,0.0
2,1483600,MAGNIFICENT_MACARONS,726.0,16.0,723.0,13.0,718.0,27.0,734,8,742.0,27.0,748.0,13.0,730.0,0.0
2,1483700,MAGNIFICENT_MACARONS,724.0,18.0,722.0,15.0,716.0,22.0,732,9,741.0,22.0,746.0,15.0,728.0,0.0
2,1483800,MAGNIFICENT_MACARONS,725.0,14.0,723.0,12.0,717.0,29.0,733,7,742.0,29.0,747.0,12.0,729.0,0.0
2,1483900,MAGNIFICENT_MACARONS,729.0,20.0,726.0,14.0,721.0,24.0,737,10,745.0,24.0,751.0,14.0,733.0,0.0
2,1484000,MAGNIFICENT_MACARONS,725.0,10.0,723.0,12.0,717.0,30.0,733,5,742.0,30.0,747.0,12.0,729.0,0.0
2,1484100,MAGNIFICENT_MACARONS,724.0,20.0,722.0,13.0,716.0,20.0,732,10,741.0,20.0,746.0,13.0,728.0,0.0
2,1484200,MAGNIFICENT_MACARONS,726.0,20.0,724.0,10.0,718.0,23.0,734,10,743.0,23.0,748.0,10.0,730.0,0.0
2,1484300,MAGNIFICENT_MACARONS,726.0,20.0,724.0,13.0,718.0,26.0,734,10,743.0,26.0,748.0,13.0,730.0,0.0
2,1484400,MAGNIFICENT_MACARONS,730.0,20.0,727.0,10.0,722.0,24.0,738,10,746.0,24.0,752.0,10.0,734.0,0.0
2,1484500,MAGNIFICENT_MACARONS,734.0,14.0,732.0,13.0,726.0,20.0,742,7,751.0,20.0,756.0,13.0,738.0,0.0
2,1484600,MAGNIFICENT_MACARONS,730.0,10.0,728.0,19.0,722.0,22.0,738,5,747.0,22.0,752.0,19.0,734.0,0.0
2,1484700,MAGNIFICENT_MACARONS,730.0,10.0,727.0,15.0,722.0,22.0,738,5,746.0,22.0,752.0,15.0,734.0,0.0
2,1484800,MAGNIFICENT_MACARONS,729.0,16.0,727.0,14.0,721.0,27.0,737,8,746.0,27.0,751.0,14.0,733.0,0.0
2,1484900,MAGNIFICENT_MACARONS,727.0,14.0,725.0,19.0,719.0,28.0,735,7,744.0,28.0,749.0,19.0,731.0,0.0
2,1485000,MAGNIFICENT_MACARONS,727.0,16.0,725.0,12.0,719.0,25.0,735,8,744.0,25.0,749.0,12.0,731.0,0.0
2,1485100,MAGNIFICENT_MACARONS,724.0,10.0,722.0,20.0,716.0,30.0,732,5,741.0,30.0,746.0,20.0,728.0,0.0
2,1485200,MAGNIFICENT_MACARONS,723.0,16.0,721.0,18.0,715.0,28.0,731,8,740.0,28.0,745.0,18.0,727.0,0.0
2,1485300,MAGNIFICENT_MACARONS,722.0,12.0,720.0,11.0,714.0,21.0,730,6,739.0,21.0,744.0,11.0,726.0,0.0
2,1485400,MAGNIFICENT_MACARONS,723.0,10.0,720.0,16.0,715.0,28.0,731,5,739.0,28.0,745.0,16.0,727.0,0.0
2,1485500,MAGNIFICENT_MACARONS,724.0,10.0,721.0,11.0,716.0,20.0,732,5,740.0,20.0,746.0,11.0,728.0,0.0
2,1485600,MAGNIFICENT_MACARONS,722.0,12.0,719.0,18.0,714.0,28.0,730,6,738.0,28.0,744.0,18.0,726.0,0.0
2,1485700,MAGNIFICENT_MACARONS,725.0,10.0,722.0,10.0,717.0,24.0,733,5,741.0,24.0,747.0,10.0,729.0,0.0
2,1485800,MAGNIFICENT_MACARONS,722.0,18.0,720.0,13.0,714.0,27.0,730,9,739.0,27.0,744.0,13.0,726.0,0.0
2,1485900,MAGNIFICENT_MACARONS,720.0,12.0,717.0,15.0,712.0,20.0,728,6,736.0,20.0,742.0,15.0,724.0,0.0
2,1486000,MAGNIFICENT_MACARONS,722.0,18.0,720.0,13.0,714.0,21.0,730,9,739.0,21.0,744.0,13.0,726.0,0.0
2,1486100,MAGNIFICENT_MACARONS,722.0,12.0,719.0,11.0,714.0,20.0,730,6,738.0,20.0,744.0,11.0,726.0,0.0
2,1486200,MAGNIFICENT_MACARONS,718.0,18.0,715.0,20.0,710.0,20.0,726,9,734.0,20.0,740.0,20.0,722.0,0.0
2,1486300,MAGNIFICENT_MACARONS,715.0,18.0,713.0,10.0,707.0,20.0,723,9,732.0,20.0,737.0,10.0,719.0,0.0
2,1486400,MAGNIFICENT_MACARONS,716.0,16.0,714.0,19.0,708.0,21.0,724,8,733.0,21.0,738.0,19.0,720.0,0.0
2,1486500,MAGNIFICENT_MACARONS,718.0,10.0,715.0,17.0,710.0,25.0,726,5,734.0,25.0,740.0,17.0,722.0,0.0
2,1486600,MAGNIFICENT_MACARONS,714.0,18.0,711.0,14.0,706.0,20.0,722,9,730.0,20.0,736.0,14.0,718.0,0.0
2,1486700,MAGNIFICENT_MACARONS,713.0,14.0,711.0,19.0,705.0,25.0,721,7,730.0,25.0,735.0,19.0,717.0,0.0
2,1486800,MAGNIFICENT_MACARONS,713.0,10.0,710.0,15.0,705.0,26.0,721,5,729.0,26.0,735.0,15.0,717.0,0.0
2,1486900,MAGNIFICENT_MACARONS,708.0,18.0,706.0,12.0,700.0,28.0,716,9,725.0,28.0,730.0,12.0,712.0,0.0
2,1487000,MAGNIFICENT_MACARONS,711.0,10.0,708.0,18.0,703.0,25.0,719,5,727.0,25.0,733.0,18.0,715.0,0.0
2,1487100,MAGNIFICENT_MACARONS,707.0,18.0,705.0,15.0,699.0,24.0,715,9,724.0,24.0,729.0,15.0,711.0,0.0
2,1487200,MAGNIFICENT_MACARONS,709.0,20.0,706.0,11.0,701.0,25.0,717,10,725.0,25.0,731.0,11.0,713.0,0.0
2,1487300,MAGNIFICENT_MACARONS,704.0,14.0,702.0,18.0,696.0,26.0,712,7,721.0,26.0,726.0,18.0,708.0,0.0
2,1487400,MAGNIFICENT_MACARONS,704.0,16.0,701.0,16.0,696.0,22.0,712,8,720.0,22.0,726.0,16.0,708.0,0.0
2,1487500,MAGNIFICENT_MACARONS,703.0,14.0,700.0,18.0,695.0,25.0,711,7,719.0,25.0,725.0,18.0,707.0,0.0
2,1487600,MAGNIFICENT_MACARONS,704.0,18.0,701.0,11.0,696.0,23.0,712,9,720.0,23.0,726.0,11.0,708.0,0.0
2,1487700,MAGNIFICENT_MACARONS,705.0,20.0,702.0,14.0,697.0,25.0,713,10,721.0,25.0,727.0,14.0,709.0,0.0
2,1487800,MAGNIFICENT_MACARONS,704.0,20.0,701.0,12.0,696.0,28.0,712,10,720.0,28.0,726.0,12.0,708.0,0.0
2,1487900,MAGNIFICENT_MACARONS,702.0,14.0,699.0,12.0,694.0,25.0,710,7,718.0,25.0,724.0,12.0,706.0,0.0
2,1488000,MAGNIFICENT_MACARONS,706.0,16.0,704.0,14.0,698.0,24.0,714,8,723.0,24.0,728.0,14.0,710.0,0.0
2,1488100,MAGNIFICENT_MACARONS,703.0,14.0,700.0,14.0,695.0,25.0,711,7,719.0,25.0,725.0,14.0,707.0,0.0
2,1488200,MAGNIFICENT_MACARONS,704.0,12.0,701.0,10.0,696.0,30.0,712,6,720.0,30.0,726.0,10.0,708.0,0.0
2,1488300,MAGNIFICENT_MACARONS,710.0,4.0,705.0,10.0,703.0,11.0,713,5,722.0,24.0,727.0,11.0,711.5,0.0
2,1488400,MAGNIFICENT_MACARONS,703.0,18.0,701.0,10.0,695.0,24.0,711,9,720.0,24.0,725.0,10.0,707.0,0.0
2,1488500,MAGNIFICENT_MACARONS,703.0,20.0,701.0,15.0,695.0,22.0,711,10,720.0,22.0,725.0,15.0,707.0,0.0
2,1488600,MAGNIFICENT_MACARONS,711.0,14.0,708.0,13.0,703.0,21.0,719,7,727.0,21.0,733.0,13.0,715.0,0.0
2,1488700,MAGNIFICENT_MACARONS,707.0,20.0,705.0,17.0,699.0,21.0,715,10,724.0,21.0,729.0,17.0,711.0,0.0
2,1488800,MAGNIFICENT_MACARONS,710.0,18.0,708.0,15.0,702.0,30.0,718,9,727.0,30.0,732.0,15.0,714.0,0.0
2,1488900,MAGNIFICENT_MACARONS,714.0,20.0,712.0,13.0,706.0,22.0,722,10,731.0,22.0,736.0,13.0,718.0,0.0
2,1489000,MAGNIFICENT_MACARONS,714.0,12.0,711.0,15.0,706.0,30.0,722,6,730.0,30.0,736.0,15.0,718.0,0.0
2,1489100,MAGNIFICENT_MACARONS,714.0,10.0,711.0,12.0,706.0,30.0,722,5,730.0,30.0,736.0,12.0,718.0,0.0
2,1489200,MAGNIFICENT_MACARONS,715.0,12.0,712.0,10.0,707.0,22.0,723,6,731.0,22.0,737.0,10.0,719.0,0.0
2,1489300,MAGNIFICENT_MACARONS,714.0,12.0,711.0,10.0,706.0,30.0,722,6,730.0,30.0,736.0,10.0,718.0,0.0
2,1489400,MAGNIFICENT_MACARONS,710.0,12.0,707.0,18.0,702.0,28.0,718,6,726.0,28.0,732.0,18.0,714.0,0.0
2,1489500,MAGNIFICENT_MACARONS,706.0,10.0,704.0,19.0,698.0,30.0,714,5,723.0,30.0,728.0,19.0,710.0,0.0
2,1489600,MAGNIFICENT_MACARONS,708.0,14.0,705.0,10.0,700.0,20.0,716,7,724.0,20.0,730.0,10.0,712.0,0.0
2,1489700,MAGNIFICENT_MACARONS,707.0,20.0,705.0,20.0,699.0,24.0,715,10,724.0,24.0,729.0,20.0,711.0,0.0
2,1489800,MAGNIFICENT_MACARONS,706.0,18.0,703.0,16.0,698.0,21.0,714,9,722.0,21.0,728.0,16.0,710.0,0.0
2,1489900,MAGNIFICENT_MACARONS,701.0,14.0,699.0,13.0,693.0,23.0,709,7,718.0,23.0,723.0,13.0,705.0,0.0
2,1490000,MAGNIFICENT_MACARONS,702.0,14.0,699.0,15.0,694.0,21.0,710,7,718.0,21.0,724.0,15.0,706.0,0.0
2,1490100,MAGNIFICENT_MACARONS,701.0,12.0,698.0,13.0,693.0,21.0,709,6,717.0,21.0,723.0,13.0,705.0,0.0
2,1490200,MAGNIFICENT_MACARONS,702.0,18.0,699.0,11.0,694.0,25.0,710,9,718.0,25.0,724.0,11.0,706.0,0.0
2,1490300,MAGNIFICENT_MACARONS,701.0,18.0,698.0,16.0,693.0,25.0,709,9,717.0,25.0,723.0,16.0,705.0,0.0
2,1490400,MAGNIFICENT_MACARONS,703.0,10.0,700.0,15.0,695.0,28.0,711,5,719.0,28.0,725.0,15.0,707.0,0.0
2,1490500,MAGNIFICENT_MACARONS,705.0,10.0,702.0,15.0,697.0,28.0,713,5,721.0,28.0,727.0,15.0,709.0,0.0
2,1490600,MAGNIFICENT_MACARONS,705.0,18.0,702.0,14.0,697.0,21.0,713,9,721.0,21.0,727.0,14.0,709.0,0.0
2,1490700,MAGNIFICENT_MACARONS,708.0,16.0,706.0,15.0,700.0,29.0,716,8,725.0,29.0,730.0,15.0,712.0,0.0
2,1490800,MAGNIFICENT_MACARONS,711.0,20.0,708.0,10.0,703.0,27.0,719,10,727.0,27.0,733.0,10.0,715.0,0.0
2,1490900,MAGNIFICENT_MACARONS,711.0,16.0,708.0,15.0,703.0,21.0,719,8,727.0,21.0,733.0,15.0,715.0,0.0
2,1491000,MAGNIFICENT_MACARONS,710.0,18.0,708.0,17.0,702.0,21.0,718,9,727.0,21.0,732.0,17.0,714.0,0.0
2,1491100,MAGNIFICENT_MACARONS,708.0,16.0,706.0,14.0,700.0,24.0,716,8,725.0,24.0,730.0,14.0,712.0,0.0
2,1491200,MAGNIFICENT_MACARONS,703.0,18.0,701.0,13.0,695.0,22.0,711,9,720.0,22.0,725.0,13.0,707.0,0.0
2,1491300,MAGNIFICENT_MACARONS,706.0,16.0,704.0,11.0,698.0,24.0,714,8,723.0,24.0,728.0,11.0,710.0,0.0
2,1491400,MAGNIFICENT_MACARONS,702.0,20.0,700.0,15.0,694.0,27.0,710,10,719.0,27.0,724.0,15.0,706.0,0.0
2,1491500,MAGNIFICENT_MACARONS,704.0,20.0,702.0,15.0,696.0,24.0,712,10,721.0,24.0,726.0,15.0,708.0,0.0
2,1491600,MAGNIFICENT_MACARONS,708.0,2.0,706.0,9.0,703.0,14.0,711,7,719.0,27.0,725.0,10.0,709.5,0.0
2,1491700,MAGNIFICENT_MACARONS,706.0,12.0,704.0,20.0,698.0,25.0,714,6,723.0,25.0,728.0,20.0,710.0,0.0
2,1491800,MAGNIFICENT_MACARONS,705.0,14.0,703.0,17.0,697.0,30.0,713,7,722.0,30.0,727.0,17.0,709.0,0.0
2,1491900,MAGNIFICENT_MACARONS,705.0,20.0,702.0,20.0,697.0,23.0,713,10,721.0,23.0,727.0,20.0,709.0,0.0
2,1492000,MAGNIFICENT_MACARONS,702.0,14.0,699.0,13.0,694.0,23.0,710,7,718.0,23.0,724.0,13.0,706.0,0.0
2,1492100,MAGNIFICENT_MACARONS,701.0,16.0,699.0,19.0,693.0,27.0,709,8,718.0,27.0,723.0,19.0,705.0,0.0
2,1492200,MAGNIFICENT_MACARONS,703.0,16.0,700.0,11.0,695.0,23.0,711,8,719.0,23.0,725.0,11.0,707.0,0.0
2,1492300,MAGNIFICENT_MACARONS,705.0,14.0,703.0,17.0,697.0,25.0,713,7,722.0,25.0,727.0,17.0,709.0,0.0
2,1492400,MAGNIFICENT_MACARONS,707.0,10.0,705.0,18.0,699.0,24.0,715,5,724.0,24.0,729.0,18.0,711.0,0.0
2,1492500,MAGNIFICENT_MACARONS,705.0,20.0,702.0,13.0,697.0,29.0,713,10,721.0,29.0,727.0,13.0,709.0,0.0
2,1492600,MAGNIFICENT_MACARONS,705.0,12.0,702.0,14.0,697.0,27.0,713,6,721.0,27.0,727.0,14.0,709.0,0.0
2,1492700,MAGNIFICENT_MACARONS,708.0,18.0,705.0,17.0,700.0,25.0,716,9,724.0,25.0,730.0,17.0,712.0,0.0
2,1492800,MAGNIFICENT_MACARONS,708.0,18.0,706.0,13.0,700.0,29.0,716,9,725.0,29.0,730.0,13.0,712.0,0.0
2,1492900,MAGNIFICENT_MACARONS,712.0,10.0,709.0,10.0,706.0,18.0,717,5,725.0,20.0,731.0,18.0,714.5,0.0
2,1493000,MAGNIFICENT_MACARONS,705.0,20.0,703.0,20.0,697.0,21.0,713,10,722.0,21.0,727.0,20.0,709.0,0.0
2,1493100,MAGNIFICENT_MACARONS,705.0,12.0,703.0,18.0,697.0,28.0,713,6,722.0,28.0,727.0,18.0,709.0,0.0
2,1493200,MAGNIFICENT_MACARONS,703.0,18.0,701.0,12.0,695.0,23.0,711,9,720.0,23.0,725.0,12.0,707.0,0.0
2,1493300,MAGNIFICENT_MACARONS,704.0,5.0,700.0,14.0,698.0,16.0,708,7,717.0,27.0,722.0,16.0,706.0,0.0
2,1493400,MAGNIFICENT_MACARONS,704.0,16.0,701.0,11.0,696.0,23.0,712,8,720.0,23.0,726.0,11.0,708.0,0.0
2,1493500,MAGNIFICENT_MACARONS,704.0,12.0,701.0,16.0,696.0,29.0,712,6,720.0,29.0,726.0,16.0,708.0,0.0
2,1493600,MAGNIFICENT_MACARONS,707.0,20.0,704.0,16.0,699.0,24.0,715,10,723.0,24.0,729.0,16.0,711.0,0.0
2,1493700,MAGNIFICENT_MACARONS,702.0,16.0,700.0,17.0,694.0,29.0,710,8,719.0,29.0,724.0,17.0,706.0,0.0
2,1493800,MAGNIFICENT_MACARONS,702.0,20.0,700.0,15.0,694.0,30.0,710,10,719.0,30.0,724.0,15.0,706.0,0.0
2,1493900,MAGNIFICENT_MACARONS,704.0,12.0,701.0,10.0,696.0,23.0,712,6,720.0,23.0,726.0,10.0,708.0,0.0
2,1494000,MAGNIFICENT_MACARONS,705.0,14.0,702.0,14.0,697.0,29.0,713,7,721.0,29.0,727.0,14.0,709.0,0.0
2,1494100,MAGNIFICENT_MACARONS,701.0,16.0,699.0,18.0,693.0,27.0,709,8,718.0,27.0,723.0,18.0,705.0,0.0
2,1494200,MAGNIFICENT_MACARONS,699.0,20.0,696.0,18.0,691.0,30.0,707,10,715.0,30.0,721.0,18.0,703.0,0.0
2,1494300,MAGNIFICENT_MACARONS,698.0,16.0,696.0,10.0,690.0,24.0,706,8,715.0,24.0,720.0,10.0,702.0,0.0
2,1494400,MAGNIFICENT_MACARONS,702.0,8.0,698.0,12.0,696.0,14.0,706,6,715.0,29.0,720.0,14.0,704.0,0.0
2,1494500,MAGNIFICENT_MACARONS,699.0,18.0,697.0,14.0,691.0,24.0,707,9,716.0,24.0,721.0,14.0,703.0,0.0
2,1494600,MAGNIFICENT_MACARONS,699.0,10.0,697.0,13.0,691.0,29.0,708,5,716.0,29.0,722.0,13.0,703.5,0.0
2,1494700,MAGNIFICENT_MACARONS,702.0,12.0,699.0,12.0,694.0,25.0,710,6,718.0,25.0,724.0,12.0,706.0,0.0
2,1494800,MAGNIFICENT_MACARONS,697.0,20.0,695.0,12.0,689.0,29.0,705,10,714.0,29.0,719.0,12.0,701.0,0.0
2,1494900,MAGNIFICENT_MACARONS,700.0,10.0,697.0,11.0,692.0,24.0,708,5,716.0,24.0,722.0,11.0,704.0,0.0
2,1495000,MAGNIFICENT_MACARONS,707.0,12.0,705.0,10.0,699.0,23.0,715,6,724.0,23.0,729.0,10.0,711.0,0.0
2,1495100,MAGNIFICENT_MACARONS,709.0,14.0,707.0,10.0,701.0,29.0,717,7,726.0,29.0,731.0,10.0,713.0,0.0
2,1495200,MAGNIFICENT_MACARONS,709.0,16.0,706.0,11.0,701.0,27.0,717,8,725.0,27.0,731.0,11.0,713.0,0.0
2,1495300,MAGNIFICENT_MACARONS,713.0,20.0,711.0,19.0,705.0,22.0,721,10,730.0,22.0,735.0,19.0,717.0,0.0
2,1495400,MAGNIFICENT_MACARONS,713.0,16.0,711.0,18.0,705.0,22.0,721,8,730.0,22.0,735.0,18.0,717.0,0.0
2,1495500,MAGNIFICENT_MACARONS,714.0,10.0,712.0,20.0,706.0,22.0,722,5,731.0,22.0,736.0,20.0,718.0,0.0
2,1495600,MAGNIFICENT_MACARONS,711.0,10.0,709.0,17.0,703.0,24.0,719,5,728.0,24.0,733.0,17.0,715.0,0.0
2,1495700,MAGNIFICENT_MACARONS,706.0,18.0,704.0,20.0,698.0,22.0,714,9,723.0,22.0,728.0,20.0,710.0,0.0
2,1495800,MAGNIFICENT_MACARONS,709.0,14.0,706.0,12.0,701.0,23.0,717,7,725.0,23.0,731.0,12.0,713.0,0.0
2,1495900,MAGNIFICENT_MACARONS,712.0,10.0,709.0,18.0,704.0,23.0,720,5,728.0,23.0,734.0,18.0,716.0,0.0
2,1496000,MAGNIFICENT_MACARONS,711.0,14.0,708.0,13.0,703.0,20.0,719,7,727.0,20.0,733.0,13.0,715.0,0.0
